127.0.0.1, 2015-11-30 15:28:24, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:28:24, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:28:25, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2015-11-30 15:28:27, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.103000
127.0.0.1, 2015-11-30 15:28:37, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.095000
127.0.0.1, 2015-11-30 15:28:47, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.119000
127.0.0.1, 2015-11-30 15:28:57, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.101000
127.0.0.1, 2015-11-30 15:29:07, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.101000
127.0.0.1, 2015-11-30 15:29:17, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.112000
127.0.0.1, 2015-11-30 15:29:27, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.109000
127.0.0.1, 2015-11-30 15:29:37, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.112000
127.0.0.1, 2015-11-30 15:29:47, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.106000
127.0.0.1, 2015-11-30 15:29:57, POST, /hw5/default/load_posts/185, HTTP/1.1, 200, 0.099000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.087000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:30:02, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:30:02, GET, /assets/js/ie-emulation-modes-warning.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:30:02, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:30:02, GET, /assets/js/ie10-viewport-bug-workaround.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/js/ractive.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.087000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/images/twitter.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/default/background.jpg, HTTP/1.1, 404, 0.071000
127.0.0.1, 2015-11-30 15:30:02, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.085000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:31:26, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /assets/js/ie-emulation-modes-warning.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /assets/js/ie10-viewport-bug-workaround.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/js/ractive.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.092000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/images/twitter.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/default/background.jpg, HTTP/1.1, 404, 0.080000
127.0.0.1, 2015-11-30 15:31:26, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-11-30 15:32:23, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.078000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:24, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:32:24, GET, /assets/js/ie-emulation-modes-warning.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:24, GET, /assets/js/ie10-viewport-bug-workaround.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/js/ractive.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.086000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/default/background.jpg, HTTP/1.1, 404, 0.066000
127.0.0.1, 2015-11-30 15:32:24, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.082000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.002000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:32:26, GET, /assets/js/ie-emulation-modes-warning.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:26, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:26, GET, /assets/js/ie10-viewport-bug-workaround.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/js/ractive.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.083000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/default/background.jpg, HTTP/1.1, 404, 0.071000
127.0.0.1, 2015-11-30 15:32:26, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.073000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:48, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.002000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:48, GET, /assets/js/ie-emulation-modes-warning.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:48, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:48, GET, /assets/js/ie10-viewport-bug-workaround.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/js/ractive.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.081000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/default/background.jpg, HTTP/1.1, 404, 0.080000
127.0.0.1, 2015-11-30 15:32:48, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-11-30 15:32:49, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.085000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:32:50, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:50, GET, /assets/js/ie-emulation-modes-warning.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:50, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.004000
127.0.0.1, 2015-11-30 15:32:50, GET, /assets/js/ie10-viewport-bug-workaround.js, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/js/ractive.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.098000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/default/background.jpg, HTTP/1.1, 404, 0.076000
127.0.0.1, 2015-11-30 15:32:50, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-11-30 15:33:06, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-11-30 15:33:06, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.072000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.136000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:34:38, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:34:38, GET, /assets/js/ie-emulation-modes-warning.js, HTTP/1.1, 404, 0.002000
127.0.0.1, 2015-11-30 15:34:38, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-11-30 15:34:38, GET, /assets/js/ie10-viewport-bug-workaround.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:34:38, GET, /HiddenSC/static/js/ractive.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:34:39, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.123000
127.0.0.1, 2015-11-30 15:34:39, GET, /HiddenSC/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:34:39, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:34:39, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:34:39, GET, /HiddenSC/default/background.jpg, HTTP/1.1, 404, 0.077000
127.0.0.1, 2015-11-30 15:34:39, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.086000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /dist/css/bootstrap.min.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-11-30 15:35:30, GET, /assets/js/ie-emulation-modes-warning.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /dist/js/bootstrap.min.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /assets/js/ie10-viewport-bug-workaround.js, HTTP/1.1, 404, 0.002000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/js/ractive.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:35:30, GET, /HiddenSC/default/dashboard.css, HTTP/1.1, 404, 0.110000
127.0.0.1, 2015-11-30 15:35:31, GET, /HiddenSC/static/images/twitter.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:35:31, GET, /HiddenSC/static/images/facebook.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2015-11-30 15:35:31, GET, /HiddenSC/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:35:31, GET, /HiddenSC/default/background.jpg, HTTP/1.1, 404, 0.080000
127.0.0.1, 2015-11-30 15:35:31, GET, /HiddenSC/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/default/show_boards, HTTP/1.1, 200, 0.112000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/static/css/myapp.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/static/font-awesome-4.4.0/css/font-awesome.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-11-30 15:39:08, GET, /HiddenSC/static/css/calendar.css, HTTP/1.1, 304, 0.001000
